Year_Month,Year,Month,Total_Revenue,Total_Profit,Profit_Margin_Pct
2015-01,2015,1,14205.71,1777.41,12.51
2015-02,2015,2,4519.92,460.66,10.19
2015-03,2015,3,55205.81,3322.86,6.02
2015-04,2015,4,27906.86,2956.68,10.59
2015-05,2015,5,23644.29,3522.1,14.9
2015-06,2015,6,34322.92,3759.86,10.95
2015-07,2015,7,33781.52,3391.04,10.04
2015-08,2015,8,27117.53,3671.23,13.54
2015-09,2015,9,81623.5,7456.39,9.14
2015-10,2015,10,31453.37,3891.46,12.37
2015-11,2015,11,77907.68,9412.8,12.08
2015-12,2015,12,68167.07,6939.74,10.18
2016-01,2016,1,18066.96,669.21,3.7
2016-02,2016,2,11951.4,1799.13,15.05
2016-03,2016,3,32339.32,4778.19,14.78
2016-04,2016,4,34154.51,4447.87,13.02
2016-05,2016,5,29959.56,3788.65,12.65
2016-06,2016,6,23599.38,3420.28,14.49
2016-07,2016,7,28608.23,3683.82,12.88
2016-08,2016,8,36818.32,3921.15,10.65
2016-09,2016,9,63133.56,7084.57,11.22
2016-10,2016,10,31011.71,3880.08,12.51
2016-11,2016,11,75249.33,7698.28,10.23
2016-12,2016,12,74543.59,10083.23,13.53
2017-01,2017,1,18542.52,2010.51,10.84
2017-02,2017,2,22978.82,1987.74,8.65
2017-03,2017,3,51165.03,4569.39,8.93
2017-04,2017,4,38679.75,3740.59,9.67
2017-05,2017,5,56656.93,7322.44,12.92
2017-06,2017,6,39724.47,3248.28,8.18
2017-07,2017,7,38320.8,4811.27,12.56
2017-08,2017,8,30542.18,3199.86,10.48
2017-09,2017,9,69193.42,8304.81,12.0
2017-10,2017,10,59583.08,9877.51,16.58
2017-11,2017,11,79066.54,8166.87,10.33
2017-12,2017,12,95739.14,10745.71,11.22
2018-01,2018,1,43476.47,5337.08,12.28
2018-02,2018,2,19920.98,2555.35,12.83
2018-03,2018,3,58863.41,9743.47,16.55
2018-04,2018,4,35541.89,3360.38,9.45
2018-05,2018,5,43825.95,5691.0,12.99
2018-06,2018,6,48190.7,5287.52,10.97
2018-07,2018,7,44825.11,6568.81,14.65
2018-08,2018,8,62837.81,8580.82,13.66
2018-09,2018,9,86152.88,11213.39,13.02
2018-10,2018,10,77448.12,8682.16,11.21
2018-11,2018,11,117938.13,13896.36,11.78
2018-12,2018,12,83030.37,9583.4,11.54
